--- Reporte de No Match: 2026-05-26 21:30:47.986902 ---
[C_f27a8610b94af6280a9f12e485938e4b.json] https://centrale.cl/producto/mouse-kensington-pro-fit-ergonomico-negro-cable-5-botones-dpi-ajustable/ | TYPE: Mouse | PN: 27469 - K75403
[NO_6e5df8b80e9ea5b4d298c8cad427b34f.json] https://n1g.cl/Home/computacion/2776-asus-rog-rg-07-performance-thermal-paste-3-grams-25-wmk-rated-thermal-absorption-paste-for-all-processors-and-graphics-cards.html | TYPE: ThermalCompound | PN: 02776
[NO_24c634aac8c94aae7286cf4a6b08e75d.json] https://n1g.cl/Home/computacion/3732-pny-nvidia-quadro-rtx-pro-4000-24-gb-gddr7-vcnrtxpro4000b-pb.html | TYPE: VideoCard | PN: 03732
[NO_7f1c8a98e1b89d49a1597d740f63cb19.json] https://n1g.cl/Home/computacion/3717-deepcool-cg530-4f-wh-blanco-gabinete-3-ventiladores-120mm-vidrio-templado-atx.html | TYPE: Case | PN: 03717
[NO_16ca01c1566d71de61cac0ae22f57f19.json] https://n1g.cl/Home/computacion/3794-airflow-csf800-white-120mm-kit-3-fan-alto-rendimiento-8491-cfm-argb-pwm.html | TYPE: CaseFan | PN: 03794
[NO_d86a66c85f2d7553e1e84f433df173c4.json] https://n1g.cl/Home/computacion/2810-intel-core-i9-10940x-lga-2066-cascade-lake-28-hilos-14-core-33-ghz-165w-workstation-processor-oem.html | TYPE: CPU | PN: 02810
[NO_6572f1e72f44ca4e67745aa692916fac.json] https://n1g.cl/Home/computacion/3847-amd-ryzen-7-9850x3d-socket-am5-8-nucleos-16-hilos-47-ghz-tdp-120w.html | TYPE: CPU | PN: 03847
[NO_b15545f6701ac78c6b2d40d7c2700057.json] https://n1g.cl/Home/computacion/3480-thermalright-axp-90-x47-low-profile-cpu-air-cooler-for-amd-am4-am5intel-1150115112001700.html | TYPE: CPUCooler_Air | PN: 03480
[NO_6f79a5a4f0e391ba5300558ac6f5d467.json] https://n1g.cl/Home/computacion/2197-lian-li-odyssey-x-silver-tempered-glass-ambos-lados-aluminum-full-tower-case-tr-01a.html | TYPE: Case | PN: 02197
[NO_32e19a12bc56eac6091bf0ac284dc1a1.json] https://n1g.cl/Home/computacion/3055-noctua-nh-d15-g2-am5-lga-1851-1700-cpu-cooler.html | TYPE: CaseFan | PN: 03055
[NO_55efefd33106e089e5330cd6585851de.json] https://n1g.cl/Home/computacion/2929-pasta-termica-thermal-grizzly-kryonaut-1g.html | TYPE: ThermalCompound | PN: 02929
[NO_03c54f91b108042aaebb315dae79a1fb.json] https://n1g.cl/Home/computacion/3558-xpg-probe-700w-80-bronze-atx-80plus-bronze-probe700b-bkcar.html | TYPE: PowerSupply | PN: 03558
[NO_8b46bdf6fb5651d20a670b1ab172f90c.json] https://n1g.cl/Home/computacion/3703-deepcool-pf600x-black-600w-fuente-de-poder-80-bronze-no-modular-.html | TYPE: PowerSupply | PN: 03703
[NO_d6c80de75346640be37b085fb071e178.json] https://n1g.cl/Home/computacion/3162-airflow-m57-performance-black-standar-120mm-ventilador.html | TYPE: CaseFan | PN: 03162
[NO_f265a07c08e77aae1982140a45118d2a.json] https://n1g.cl/Home/computacion/3822-lian-li-uni-fan-sl-inf-wireless-reverse-black-pwm-argb-120mm-g9912rslin1w3b00-.html | TYPE: CaseFan | PN: 03822
[NO_faa4b7a9168607571f4437dd854ce3d6.json] https://n1g.cl/Home/computacion/3053-noctua-nh-d15-g2-am5-lga-1851-1700-cpu-cooler.html | TYPE: CPUCooler_Air | PN: 03052
[NO_dbbc35c68e4e9815eaa89d4486f169f8.json] https://n1g.cl/Home/computacion/1994-intel-core-i9-13900k-13th-gen-raptor-lake-24-core-8p16e-lga-1700-125w-intel-uhd-graphics-770-bx8071513900k.html | TYPE: CPU | PN: 01994
[NO_4a8334463cb1115f75681910a6fbab04.json] https://n1g.cl/Home/computacion/3688-sparkle-intel-arc-b570-guardian-oc-10-gb-gddr6-refrigeracion-torn-20-fan-axialbackplate-metalica-sb570g-10goc.html | TYPE: VideoCard | PN: 03688
[NO_cd4aeeebdf7ca80a3f63a255a6f77904.json] https://n1g.cl/Home/computacion/3810-lian-li-lancool-217-inf-infinity-mirrormid-tower-atx-x3-fans-preinstalados-2-argbx170-mm-1x140-mmfrontal-cristal-efecto-espejo.html | TYPE: Case | PN: 03810
[NO_6965377e7488a045ff0f93a8745323d2.json] https://n1g.cl/Home/computacion/3142-rog-strix-z890-f-gaming-wifi-lga1851-atx-wifi-7-thunderbolt-4-pcie-50-.html | TYPE: Motherboard | PN: 03142
[NO_709827fc340876f2af22c22a924986c7.json] https://n1g.cl/Home/computacion/3818-lian-li-uni-fan-tl-ventilador-inalambrico-lcd-0039x4724-negro-g9912tllcd1w1b00.html | TYPE: CaseFan | PN: 03818
[NO_b61b798c47eb31b3d41dfb72cddd824f.json] https://n1g.cl/Home/computacion/3728-deepcool-ak500-digital-pro-wh-12-cm-blanco-intel-amd-am5am4-led-rgb.html | TYPE: CPUCooler_Air | PN: 03728
[NO_96e6783a6bc1b99285f24ff10608dee7.json] https://n1g.cl/Home/computacion/3313-aoc-c27g4z-monitor-va-27-curvo-280hz-03-ms-fullhd-gaming-monitor.html | TYPE: Monitor | PN: 03313
[NO_7192085e6b34c66dc890ae0710ded52f.json] https://n1g.cl/Home/computacion/3718-deepcool-cg580-4f-v2-argb-blanco-4-ventiladores-120mm-incluidos-atx.html | TYPE: Case | PN: 03718
[NO_39bacf638edf134b2173682130c09d1d.json] https://n1g.cl/Home/computacion/3243-gigabyte-c301-glass-white-atx-gabinete-vidrio-templado-usb-tipo-c-4x-120mm-fan-arbg-incluidos-gb-c301gw.html | TYPE: Case | PN: 03243
[NO_f401e0908bc1dd62c750c398dfc3057c.json] https://n1g.cl/Home/computacion/1880-corsair-k63-teclado-wireless-mecanico-espanol-gaming-backlit-blue-led-cherry-mx-red-ch-9145030-sp.html | TYPE: Mouse_Keyboard | PN: 01880
[NO_b16c67ec15a2de579b7f198218f078c7.json] https://n1g.cl/Home/computacion/2813-gabinete-asus-a21-blk-micro-atx-.html | TYPE: Case | PN: 02813
[NO_258fb3e77cbbee6fff1fe3ba887fef48.json] https://n1g.cl/Home/computacion/3576-supermicro-h13-up-workstation-procesadores-amd-ryzen-threadripper-pro-90007000-wx-series-y-ryzen-threadripper-90007000-series.html | TYPE: Motherboard | PN: 03576
[NO_370bf32ffd629f4f75578381f3b8ecdd.json] https://n1g.cl/Home/computacion/2555-thermal-hero-metalliq-pasta-1g-80wm-extreme-high-thermal-pc-cooling-extreme-overcklocking-xbox-playstation.html | TYPE: ThermalCompound | PN: 02555
[NO_d5a4fadc394e17cb5958d39d5650fb2c.json] https://n1g.cl/Home/computacion/3198-gabinete-open-box-.html | TYPE: Case | PN: 03198
[NO_6d6679d38a915f85c6af2735b74e76a8.json] https://n1g.cl/Home/computacion/3441-ezdiy-fab-kit-de-extension-cable-psu-negrogris-16awg1x24pin2x44-eps3x62-pci-e-11811in-ezdpi228-5.html | TYPE: Case | PN: 03441
[NO_4af2cd3a077e3aaa5b126993fcf4ceaf.json] https://n1g.cl/Home/computacion/3849-montech-nx600-cooler-6-tubos-premium-fane28-28mm-2000-rpm-pwm-base-cobre-flujo-de-aire-de-85-cfm-intel-lga17001851-y-amd-am5.html | TYPE: CPUCooler_Air | PN: 03849
[NO_834f9bfaacc768fa6b708180052a6a4c.json] https://n1g.cl/Home/computacion/3205-intel-core-ultra-5-225-lga-1851-10-core-6p4e-65w-arrow-lake-intel-graphics-processor-bx80768225.html | TYPE: CPU | PN: 03205
[NO_13dc00cb99079ec90a468a2b0cb2b008.json] https://n1g.cl/Home/computacion/3858-asrock-phantom-gaming-x870-riptide-wifi-7-amd-am5-atx-motherboard-ddr5-dimms-8000-mhz-256-gb-usb4-m2-sata3-60-gbs.html | TYPE: Motherboard | PN: 03858
[NO_92e927ef4bfdf108c3de298aaadaa7cb.json] https://n1g.cl/Home/computacion/2997-hyte-y70-snow-white-gabinete-atx-con-riser-pcie-40-incluido-no-incluye-lcd-cs-hyte-y70-ww.html | TYPE: Case | PN: 02997
[NO_c9d0228711de33c2f0c312a96d4fa2f9.json] https://n1g.cl/Home/computacion/2100-thermaltake-toughpower-gf3-1650w-atx-30-standard-pcie-gen5-12vhpwr-connector-included-80-gold-full-modular-ps-tpd-1650fnfagu-4.html | TYPE: PowerSupply | PN: 02100
[NO_f88cbd0646dce1069a8da7258674d4da.json] https://n1g.cl/Home/computacion/998-patriot-viper-v770-teclado-mecanico-rgb-teclas-media-y-macro-ingles-layout.html | TYPE: Mouse_Keyboard | PN: 00998
[NO_8548b775e7eaf40dcff2660d5d589cef.json] https://n1g.cl/Home/computacion/3684-msi-a520m-pro-am4-amd-micro-atx-amd.html | TYPE: Motherboard | PN: 03684
[NO_b426dc39e635a14733542e43669d4b41.json] https://n1g.cl/Home/computacion/3757-startech-fan-80mm-ventilador-fan-with-pwm-connector-black.html | TYPE: CaseFan | PN: 03757
[NO_bb6903d8dd48e1f40ce693dd5c9f22e4.json] https://n1g.cl/Home/computacion/3804-western-digital-black-2tb-ssd-nvme-2280-pcie-40-7250mbs-sn7100-wds200t4x0e.html | TYPE: Storage | PN: 03804
[NO_c4dfd080ff75d72b8320b03a5f747f40.json] https://n1g.cl/Home/computacion/764-evga-700w-80-gold-fuente-de-poder-700-gd-100-gd-0700-v1.html | TYPE: PowerSupply | PN: 00764
[NO_2223ec7eaf949cfff7f79bcdc11eb22d.json] https://n1g.cl/Home/computacion/2824-asus-rog-ryujin-iii-240-argb-pantalla-lcd-lga-1700-amd5.html | TYPE: CPUCooler_Liquid | PN: 02824
[NO_24507549901eaf195f53b771c54c536e.json] https://n1g.cl/Home/computacion/2694-cable-displayport-14-a-displayport-18-metros-k33021ww-.html | TYPE: Monitor | PN: 02694
[NO_9d5f6eb21f85cfc7c967ee1021395a23.json] https://n1g.cl/Home/computacion/967-gamemax-m386b-3200dpi-mouse-gamer-rgb-.html | TYPE: Mouse_Keyboard | PN: 00967
[NO_19a127b4414b2427509e02ee1b1d55e5.json] https://n1g.cl/Home/computacion/3340-nzxt-kraken-elite-240-negro-con-pantalla-ips-lga-18511700-1200115x-amd-socket-am5-am4-rl-kn24e-b2.html | TYPE: CPUCooler_Liquid | PN: 03340
[NO_de7b6aa64df11fac8a504726b14be39a.json] https://n1g.cl/Home/computacion/3278-monitor-cosmos-gpm27q-27-240hz-1ms-fast-ips-2560x1440-2x-dp-hdr-freesync-vesa-pivotable-cero-pixel-dead.html | TYPE: Monitor | PN: 03278
[NO_c11723d61393328658e5f9b8e974c9c7.json] https://n1g.cl/Home/computacion/479-arctic-silver-5-12g-pasta-disipadora-99-plata-alta-densidad-polysynthetic-silver-thermal-compound-as5-12g-oem.html | TYPE: ThermalCompound | PN: 00479
[NO_590119a209e5c7e513d54ef022b6cb77.json] https://n1g.cl/Home/computacion/1531-intel-core-i9-12900k-12th-gen-alder-lake-16-core-8p8e-32-ghz-lga-1700-125w-intel-uhd-graphics-770-bx8071512900k.html | TYPE: CPU | PN: 01531
[NO_d6e67a7d1b6fb7f7f4ce00c0a41d9d49.json] https://n1g.cl/Home/computacion/1486-rog-strix-scope-rx-teclado-mecanico-red-optical-switch-usb-aura-sync-armoury-crate-rgb-lighting.html | TYPE: Mouse_Keyboard | PN: 01486
[NO_46501f85fbae7632c8b04ea655c737a5.json] https://n1g.cl/Home/computacion/3374-asus-nc19-tuf-gaming-p1-hatsune-miku-edition-gaming-mouse-pad.html | TYPE: Mouse_Keyboard | PN: 03374
[NO_f51508dd1e365c8fa6b276b34a0bdd4b.json] https://n1g.cl/Home/computacion/3343-amd-ryzen-5-5500x3d-42ghz-turbo-6core12thread-am4-100-100001504wof.html | TYPE: CPU | PN: 03343
[NO_4c2476d4f2871ee8ddaf4ed29f4b7197.json] https://n1g.cl/Home/computacion/3153-asrock-b760-pro-rsd4-lga-1700-atx-ddr4.html | TYPE: Motherboard | PN: 03153
[NO_8d473b3c0488ba04ddf88adf59e56931.json] https://n1g.cl/Home/computacion/3585-asus-rog-ryuyjin-iii-360-argb-extreme-white-amd-ryzen-9000-intel-core-ultra-asetek-gen8-v2-pump-magnetic-fans-35-lcd.html | TYPE: CPUCooler_Liquid | PN: 03585
[NO_41d767ab3a82b3fcaba8bf1be091c17d.json] https://n1g.cl/Home/computacion/3177-sparkle-intel-arc-b580-titan-oc-12gb-gddr6-breathing-light-metal-backplate-sb580t-12goc.html | TYPE: VideoCard | PN: 03177
[NO_f475a28f891b6ee625bde167c3f10104.json] https://n1g.cl/Home/computacion/3541-silicon-power-ddr5-64gb-32gbx2-storm-rgb-white-6000mts-pc5-48000-288-pin-cl38-135v-sp064gxlwu60bfdl-.html | TYPE: Memory | PN: 03541
[NO_9d38ffdca9721478bccf4847c9d63eac.json] https://n1g.cl/Home/computacion/3839-lian-li-gabinete-a3-matx-white-wood-mesh-no-fan-m-atx.html | TYPE: Case | PN: 03839
[NO_db05da5a050be3f69e81ba58d1279145.json] https://n1g.cl/Home/computacion/287-asrock-b450m-hdv-r40-micro-atx-motherboard-am4-b450-sata-6gbs-bios-ryzen-3000-.html | TYPE: Motherboard | PN: 00287
[NO_5b18665ef8050de494851a551097ff36.json] https://n1g.cl/Home/computacion/3387-nano-limpiador-thermal-grizzly-remove-10ml-tg-ar-100.html | TYPE: ThermalCompound | PN: 03387
[NO_f8a18f09693ee534ab523d4395365792.json] https://n1g.cl/Home/computacion/1394-monitor-profesional-asus-proart-pa278qv-27-ips-100-srgb-preajuste-y-paleta-proart-ergonomico.html | TYPE: Monitor | PN: 01394
[NO_80aeef201b4784d52a4f4e979960b513.json] https://n1g.cl/Home/computacion/2693-adaptador-usb-bluetooth-40-kensington-26880-k33956am.html | TYPE: NetworkAdapter | PN: 02693
[NO_1b809937ef354e519434182ca8c6723a.json] https://n1g.cl/Home/computacion/3796-ups-hikvision-2000va-1200w-ds-ups2000-o-std-lcd-avr-proteccion-total.html | TYPE: UPS | PN: 03796
[NO_3feb51c43badeb2604e232dc7c606515.json] https://n1g.cl/Home/computacion/612-benq-zowie-xl2731-27-1080p-144hz-1ms-full-hd-widescreen-hdmi-dark-grey-monitor-e-sports-gaming-monitor.html | TYPE: Monitor | PN: 00612
[NO_9e0ddd1638eac9e1a007fbd0611b6366.json] https://n1g.cl/Home/computacion/2995-hyte-y70-blackred-black-cherry-lcd-3er-gen-149-25k-infinite-touch-atx-con-riser-pcie-40-incluido-cs-hyte-y70tti-rb.html | TYPE: Case | PN: 02995
[NO_76d38bb4908c674636932e7f97a4ae77.json] https://n1g.cl/Home/computacion/1977-dynatron-a24-amd-socket-am4am5-server-fan-2u-aluminum-fin-with-heat-pipes-pwm.html | TYPE: CPUCooler_Air | PN: 01977
[NO_5d7ff6cd4b48ad38a1fb5b7eafcb20d1.json] https://n1g.cl/Home/computacion/3509-xpg-ssd-1tb-spectrix-s20g-rgb-nvme-pcie-30-x4-aspectrixs20g-1t-c.html | TYPE: Storage | PN: 03509
[NO_812fa3c4c9199ac687ab13ea57ecb33f.json] https://n1g.cl/Home/computacion/3020-intel-core-ultra-7-265k-20-core-8p12e-lga-1851-125w-desktop-processor-arrow-lake-bx80768265k.html | TYPE: CPU | PN: 03020
[NO_45591b4962c10d577e99731c2363aa57.json] https://n1g.cl/Home/computacion/3464-kingspec-512-ssd-nvme-pcie-30-3d-nand-ne-2880-ne-512gb-2280.html | TYPE: Storage | PN: 03464
[NO_5dcb2bb126a941b4ec1f7dd8c6bca90a.json] https://n1g.cl/Home/computacion/992-patriot-viper-v730-mechanical-gaming-keyboard-with-red-backlight-kailh-brown-switches.html | TYPE: Mouse_Keyboard | PN: 00992
[NO_7aea4e5b4409dd287d4ff726358261d5.json] https://n1g.cl/Home/computacion/3567-asrock-b650m-hdvm2-white-am5-amd-micro-atx.html | TYPE: Motherboard | PN: 03567
[NO_5f1473715f0f9e21e610465af6522554.json] https://n1g.cl/Home/computacion/758-gamdias-chione-m2-240r-intel-lga-1200115x-amd-am4-tr4-watercooling-240mm.html | TYPE: CPUCooler_Liquid | PN: 00758
[NO_4622503ac0c65d4a3a7ee84c1cf0a00b.json] https://n1g.cl/Home/computacion/2798-hyte-x-persona-3-y60-reload-bundle-3x-120mm-incluiye-riser-cable-pcie-40.html | TYPE: Case | PN: 02798
[NO_eead41a8753448254bf236af7eb43ddb.json] https://n1g.cl/Home/computacion/1884-corsair-k55-rgb-pro-harpoon-rgb-pro-ch-9226865-sp.html | TYPE: Mouse_Keyboard | PN: 01884
[NO_81be210b0d6ecb53b61fba709ec89041.json] https://n1g.cl/Home/computacion/3280-airflow-cosmos-gpm25f-24-300-hz-fast-ips-1ms-fhd-1920x1080-freesync-owl-vision.html | TYPE: Monitor | PN: 03280
[NO_d5ec30bf0413b72e384b9aea74c0dac9.json] https://n1g.cl/Home/computacion/1432-ekwb-ek-cryofuel-transparente-concentrado-pc-refrigerante-100ml-rinde-1-litro.html | TYPE: CPUCooler_Liquid | PN: 01432
[NO_4c5d3a10943c5086af2cb1fd63497baa.json] https://n1g.cl/Home/computacion/3019-intel-core-ultra-5-245k-14-core-6p8e-lga-1851-125w-series-2-arrow-lake-desktop-processor-bx80768245k.html | TYPE: CPU | PN: 03019
[NO_8867d8589aaa31896450865a62308ae6.json] https://n1g.cl/Home/computacion/2692-amd-ryzen-7-7700-16-hilos-8-core-38-ghz-socket-am5-65w-amd-radeon-graphics-processor-100-100000592box.html | TYPE: CPU | PN: 02692
[NO_191de728edcec4afcfe9ffdb03f39b6d.json] https://n1g.cl/Home/computacion/3051-noctua-nh-d15-g2-am5-lga-1851-1700-cpu-cooler.html | TYPE: CPUCooler_Air | PN: 03050
[NO_162d1d95e0b3da17552a8b72ae89f4b0.json] https://n1g.cl/Home/computacion/1842-corsair-lga1700-retention-kit-h100-h150-hydro-rgb.html | TYPE: CPUCooler_Liquid | PN: 01842
[NO_73c9a64a76f58da978343efc4e280137.json] https://n1g.cl/Home/computacion/2348-zalman-3-fan-kit-zm-if120a3-120mm-argb-con-controladora-negro.html | TYPE: CaseFan | PN: 02348
[NO_5a4eace96f4fe218598b8a0d96562635.json] https://n1g.cl/Home/computacion/3565-powercolor-hellhound-spectral-white-radeon-rx-9060-xt-16gb-gddr6-pci-express-50-x16-atx-rx9060xt-16g-locwhite.html | TYPE: VideoCard | PN: 03565
[NO_607df3767d0b8773e3b4adec8bdddbf3.json] https://n1g.cl/Home/computacion/912-msi-b550m-pro-vdh-wifi-socket-am4-amd-b550-ddr4-sata3usb32-m2-micro-atx-motherboard.html | TYPE: Motherboard | PN: 00912
[NO_edcbac6fa71752753a8f093d4abf8126.json] https://n1g.cl/Home/computacion/3852-asus-prime-b650m-f-socket-am5-4x-ddr5-1x-m2-gigabit-ethernet-m-atx-bios-flashback-aura-sync.html | TYPE: Motherboard | PN: 03852
[NO_2e78bdc4ebb96022eb011805e49f6428.json] https://n1g.cl/Home/computacion/2799-hyte-y60-watercooling-distro-distribution-plate-for-y60-.html | TYPE: CPUCooler_Liquid | PN: 02799
[NO_6a5bb81e850afafe5584d2d9cf8641bd.json] https://n1g.cl/Home/computacion/3856-lexar-ssd-nm1090-pro-pcie-gen5-nvme-m2-2280-de-4-tb-lectura-de-hasta-14000-mbshabilitado-para-directstorage-ideal-ai.html | TYPE: Storage | PN: 03856
[NO_8a8b5471552c44755c3aac3484950995.json] https://n1g.cl/Home/computacion/3646-antec-c3-argb-black-x4-fan-argb-mid-tower-atx-micro-atx-itx-0-761345-10029-8.html | TYPE: Case | PN: 03646
[NO_d465de36a1bb6dc6e7f8cda95475098e.json] https://n1g.cl/Home/computacion/3014-asrock-z890-pro-rs-wifi-lga-1851-intel-z890-sata-6gbs-atx-motherboard-.html | TYPE: Motherboard | PN: 03014
[NO_a8ea80f279b2b23f5db74da91247f561.json] https://n1g.cl/Home/computacion/3513-lian-li-o11d-mini-v2-flow-white-case-atx-incluye-5x-fan-reverso.html | TYPE: Case | PN: 03513
[NO_df7493d8780dbb57974f6e721e22fcdf.json] https://n1g.cl/Home/computacion/3647-antec-c3-white-argb-black-mid-tower-atx-micro-atx-itx-4-fans-incluidos.html | TYPE: Case | PN: 03647
[NO_29bde4a3673199955ab7d138ac17d20b.json] https://n1g.cl/Home/computacion/3241-fantech-aero-cg83-black-atx-case-4x-fan-incluido-auto-rgb-360mm-watercooling.html | TYPE: Case | PN: 03241
[NO_afd852080818a0bfa1816178f6560e66.json] https://n1g.cl/Home/computacion/2801-hyte-thicc-q60-240mm-aio-cpu-liquid-cooler-with-5-ultraslim-ips-display-powered-by-nexus-link-whiteblack.html | TYPE: CPUCooler_Liquid | PN: 02801
[NO_88d06bf391568a45d701e631fecc137a.json] https://n1g.cl/Home/computacion/3795-ups-hikvision-ds-ups1000-1000va-600w-proteccion-integral-carga-rapida-220v.html | TYPE: UPS | PN: 03795
[NO_c9e15690bd66152e371b897838880cb9.json] https://n1g.cl/Home/computacion/2499-noctua-nh-d12l-am5-lga-1700-cpu-cooler-baja-altura-marron.html | TYPE: CPUCooler_Air | PN: 02499
[NO_5a5d40a3056a28040a0e5635f4229a81.json] https://n1g.cl/Home/computacion/3279-monitor-gamer-aoc-agon-ag275qxe-de-27-ips-qhd-170hz-1ms-dphdmi-hdr-400-freesyncg-sync-vesa.html | TYPE: Monitor | PN: 03279
[NO_87456373dc02f9257fe90a583cc107ad.json] https://n1g.cl/Home/computacion/3827-lian-li-rb-650w-80-bronze-atx-31-pcie-51-fan-silencioso-135-mm-gestion-de-cables-integrada-no-modular-negro-rb650b.html | TYPE: PowerSupply | PN: 03827
[NO_90d67f00809b32375a8f8d6dc47cda4e.json] https://n1g.cl/Home/computacion/3696-deepcool-fuente-de-poder-pn850d-80-gold-850w-atx-31-pcie-51-no-modular.html | TYPE: PowerSupply | PN: 03696
[NO_3ca954cdc872b09b4e20d711496144c7.json] https://n1g.cl/Home/computacion/3001-gigabyte-wifi-interna-aorus-gc-wbax210-2400mbps-gaming-wireless-module-wifi-6e-network-wireless-adapters.html | TYPE: NetworkAdapter | PN: 02999
[NO_3e69fbf8310da8177eb0381f67807214.json] https://n1g.cl/Home/computacion/2403-hyte-y40-blackred-2x-120mm-vertical-gpu-case-atx-con-pci-express-40-x-16-riser-cable-incluido-cs-hyte-y40-br.html | TYPE: Case | PN: 02403
[NO_fcb10d77288887c65890328b8ec403c5.json] https://n1g.cl/Home/computacion/2887-fuente-de-poder-fsp-hydro-m-pro-800w-80-bronce-semi-modular.html | TYPE: PowerSupply | PN: 02887
[NO_8844668cb61df5f27ce7aab4119a2978.json] https://n1g.cl/Home/computacion/272-procesador-amd-ryzen-3-3200g-4-core-36-ghz-40-ghz-max-boost-socket-am4-65w-graficos-on-cpu-radeon-vega-8.html | TYPE: CPU | PN: 00272
[NO_269f743c558a2d70326847df519f2376.json] https://n1g.cl/Home/computacion/3530-lian-li-galahad-ii-lite-240p-black-performance-am5am4-lga-18511700-aio-argb-240mm-low-noise-28mm-ancho.html | TYPE: CPUCooler_Liquid | PN: 03530
[TM_2b55e6f4d1ea9ac163ec75a0904be7f4.json] https://tecno-master.cl/producto/cable-utp-ethernet-cat6-rj-45-10-metros-gris/ | TYPE: NetworkAdapter | PN: 10 Metros
[TM_c457a682a57a11b819c6135162aec71d.json] https://tecno-master.cl/producto/tarjeta-grafica-asus-dual-geforce-rtx-3050-oc-edition-6gb-gddr6-90yv0k60-m0aa00/ | TYPE: VideoCard | PN: 90YV0K60-M0AA00
[TM_35ee57a4be49698b5c6738196a060549.json] https://tecno-master.cl/producto/placa-madre-msi-pro-h610m-a-ddr4-lga1700-h610-ddr4-matx-pro-h610m-a-ddr4/ | TYPE: Motherboard | PN: PRO-H610M-A-DDR4
[TM_1869566ec69b6aa38619d03df8c15930.json] https://tecno-master.cl/producto/monitor-lenovo-thinkvision-e24-40-23-8-full-hd-ips-100hz-4ms-64bamar1cl/ | TYPE: Monitor | PN: 64BAMAR1CL
[TM_5c0a5c8610cb9a6fdc6044be4eb1bddd.json] https://tecno-master.cl/producto/placa-madre-asus-prime-h610m-f-d4-lga1700-matx-ddr4-pcie-4-0-prime-h610m-f-d4/ | TYPE: Motherboard | PN: PRIME-H610M-F-D4
[TM_2f13c48056c632e099be30adbf6f1d00.json] https://tecno-master.cl/producto/memoria-ram-kingston-fury-beast-rgb-8-gb-ddr4-3200-mhz-dimm-rgb-cl16-1-35v-kf432c16bb2a-8/ | TYPE: Memory | PN: KF432C16BB2A/8
[TM_5789d6a320e4b7fd86f34a5233f7cf3e.json] https://tecno-master.cl/producto/monitor-samsung-essential-s3-s30gd-24-full-hd-ips-100hz-5ms-ls24d300galxzs-copia/ | TYPE: Monitor | PN: VX2429
[TM_ce3a5a598a6a6d3e9e18afb56defec80.json] https://tecno-master.cl/producto/kingston-fury-beast-rgb-kf556c36bbea-8-8gb-ddr5-5600-dimm-1-x-8gb-rgb/ | TYPE: Memory | PN: KF556C36BBEA-8
[TM_a28d848cca50e01e58b0b09cd87a23ae.json] https://tecno-master.cl/producto/teclado-primus-ballista-90t-red-switches-pks-092s/ | TYPE: Keyboard | PN: PKS-092S
[TM_84d0c38cecf66d7d2b8cfacd8e5db764.json] https://tecno-master.cl/producto/refrigeracion-liquida-msi-mpg-coreliquid-p13-360-black-argb-360mm-intel-lga-1700-1851-amd-am4-am5-306-7zwga14-l80/ | TYPE: CPUCooler_CaseFan | PN: 306-7ZWGA14-L80
[TM_a0196582b0730fb962cbc694362d6766.json] https://tecno-master.cl/producto/hyperx-cloud-stinger-2-core-para-playstation-white-6h9b5aa/ | TYPE: Headphones | PN: 6H9B5AA
[TM_f6c733f3e910848483806396f5948a32.json] https://tecno-master.cl/producto/unidad-ssd-externa-kingston-xs1000r-2-tb-sxs1000r-2000g/ | TYPE: ExternalStorage | PN: SXS1000R/2000G
[TM_8faacf7ea1d9019dad3573776cd21daf.json] https://tecno-master.cl/producto/mouse-logitech-g309-lightspeed-inalambrico-25600-dpi-blanco-910-007206/ | TYPE: Mouse | PN: 910-007206
[TM_c7161bbd71b43498801a272676114631.json] https://tecno-master.cl/producto/pendrive-kingston-datatraveler-exodia-m-256-gb-usb-3-2-gen-1-negro-turquesa-dtxm-256gb-copia/ | TYPE: ExternalStorage | PN: DTXM/256GB
[TM_8632b5d866c3be3dae09ab7c469c123a.json] https://tecno-master.cl/producto/primus-ballista61t-white-pks-060w-s/ | TYPE: Keyboard | PN: PKS-060W-S
[TM_024b137a27d8532543373b0bb065553f.json] https://tecno-master.cl/producto/ups-apc-easy-bvx-con-socket-universales-900-va-230-v-avr-bvx900li-ms/ | TYPE: UPS | PN: BVX900LI-MS
[TM_e968c8499f74d162be601e7200448f2f.json] https://tecno-master.cl/producto/refrigeracion-liquida-msi-mag-coreliquid-a12-240-240mm-2x120mm-argb-2200-rpm-mag-coreliquid-a12-240-2/ | TYPE: CPUCooler_CaseFan | PN: MAG-CORELIQUID-A12-240
[TM_9c48974a240539794068b60bd7bbdb38.json] https://tecno-master.cl/producto/teclado-apple-magic-keyboard-touch-id-usb-c-espanol-america-latina-bluetooth-mxck3la-a/ | TYPE: Keyboard | PN: MXCK3LA/A
[TM_d1eb4c45b8981c4215a1a42a957361a7.json] https://tecno-master.cl/producto/pendrive-kingston-datatraveler-exodia-m-256-gb-usb-3-2-gen-1-negro-turquesa-dtxm-256gb/ | TYPE: ExternalStorage | PN: DTXM/256GB
[TM_cf3784b0b900057b0d131fa57cd15264.json] https://tecno-master.cl/producto/tarjeta-de-video-pny-rtx-pro-4000-blackwell-24gb-gddr7-pcie-5-0-4x-displayport-2-1-vcnrtxpro4000b-pb/ | TYPE: VideoCard | PN: VCNRTXPRO4000B-PB
